name,color,colorName,base,url
"Pistachio",#93c572,pistachio,assets/img/robots/bases/robot12.png,assets/img/robots/robot11352.png
"Pistachio",#93c572,pistachio,assets/img/robots/bases/robot2.png,assets/img/robots/robot11353.png
"Pistachio",#93c572,pistachio,assets/img/robots/bases/robot16.png,assets/img/robots/robot11354.png
"Pistachio",#93c572,pistachio,assets/img/robots/bases/robot4.png,assets/img/robots/robot11355.png
"Pistachio",#93c572,pistachio,assets/img/robots/bases/robot5.png,assets/img/robots/robot11356.png
"Pistachio",#93c572,pistachio,assets/img/robots/bases/robot19.png,assets/img/robots/robot11357.png
"Pistachio",#93c572,pistachio,assets/img/robots/bases/robot17.png,assets/img/robots/robot11358.png
"Platinum",#e5e4e2,platinum,assets/img/robots/bases/robot3.png,assets/img/robots/robot11359.png
"Platinum",#e5e4e2,platinum,assets/img/robots/bases/robot8.png,assets/img/robots/robot11360.png
"Platinum",#e5e4e2,platinum,assets/img/robots/bases/robot14.png,assets/img/robots/robot11361.png
"Platinum",#e5e4e2,platinum,assets/img/robots/bases/robot11.png,assets/img/robots/robot11362.png
"Platinum",#e5e4e2,platinum,assets/img/robots/bases/robot18.png,assets/img/robots/robot11363.png
"Platinum",#e5e4e2,platinum,assets/img/robots/bases/robot9.png,assets/img/robots/robot11364.png
"Platinum",#e5e4e2,platinum,assets/img/robots/bases/robot10.png,assets/img/robots/robot11365.png
"Platinum",#e5e4e2,platinum,assets/img/robots/bases/robot7.png,assets/img/robots/robot11366.png
"Platinum",#e5e4e2,platinum,assets/img/robots/bases/robot15.png,assets/img/robots/robot11367.png
"Platinum",#e5e4e2,platinum,assets/img/robots/bases/robot6.png,assets/img/robots/robot11368.png
"Platinum",#e5e4e2,platinum,assets/img/robots/bases/robot1.png,assets/img/robots/robot11369.png
"Platinum",#e5e4e2,platinum,assets/img/robots/bases/robot12.png,assets/img/robots/robot11370.png
"Platinum",#e5e4e2,platinum,assets/img/robots/bases/robot2.png,assets/img/robots/robot11371.png
"Platinum",#e5e4e2,platinum,assets/img/robots/bases/robot16.png,assets/img/robots/robot11372.png
"Platinum",#e5e4e2,platinum,assets/img/robots/bases/robot4.png,assets/img/robots/robot11373.png
"Platinum",#e5e4e2,platinum,assets/img/robots/bases/robot5.png,assets/img/robots/robot11374.png
"Platinum",#e5e4e2,platinum,assets/img/robots/bases/robot19.png,assets/img/robots/robot11375.png
"Platinum",#e5e4e2,platinum,assets/img/robots/bases/robot17.png,assets/img/robots/robot11376.png
"Plum (Traditional)",#8e4585,plum_traditional,assets/img/robots/bases/robot3.png,assets/img/robots/robot11377.png
"Plum (Traditional)",#8e4585,plum_traditional,assets/img/robots/bases/robot8.png,assets/img/robots/robot11378.png
"Plum (Traditional)",#8e4585,plum_traditional,assets/img/robots/bases/robot14.png,assets/img/robots/robot11379.png
"Plum (Traditional)",#8e4585,plum_traditional,assets/img/robots/bases/robot11.png,assets/img/robots/robot11380.png
"Plum (Traditional)",#8e4585,plum_traditional,assets/img/robots/bases/robot18.png,assets/img/robots/robot11381.png
"Plum (Traditional)",#8e4585,plum_traditional,assets/img/robots/bases/robot9.png,assets/img/robots/robot11382.png
"Plum (Traditional)",#8e4585,plum_traditional,assets/img/robots/bases/robot10.png,assets/img/robots/robot11383.png
"Plum (Traditional)",#8e4585,plum_traditional,assets/img/robots/bases/robot7.png,assets/img/robots/robot11384.png
"Plum (Traditional)",#8e4585,plum_traditional,assets/img/robots/bases/robot15.png,assets/img/robots/robot11385.png
"Plum (Traditional)",#8e4585,plum_traditional,assets/img/robots/bases/robot6.png,assets/img/robots/robot11386.png
"Plum (Traditional)",#8e4585,plum_traditional,assets/img/robots/bases/robot1.png,assets/img/robots/robot11387.png
"Plum (Traditional)",#8e4585,plum_traditional,assets/img/robots/bases/robot12.png,assets/img/robots/robot11388.png
"Plum (Traditional)",#8e4585,plum_traditional,assets/img/robots/bases/robot2.png,assets/img/robots/robot11389.png
"Plum (Traditional)",#8e4585,plum_traditional,assets/img/robots/bases/robot16.png,assets/img/robots/robot11390.png
"Plum (Traditional)",#8e4585,plum_traditional,assets/img/robots/bases/robot4.png,assets/img/robots/robot11391.png
"Plum (Traditional)",#8e4585,plum_traditional,assets/img/robots/bases/robot5.png,assets/img/robots/robot11392.png
"Plum (Traditional)",#8e4585,plum_traditional,assets/img/robots/bases/robot19.png,assets/img/robots/robot11393.png
"Plum (Traditional)",#8e4585,plum_traditional,assets/img/robots/bases/robot17.png,assets/img/robots/robot11394.png
"Plum (Web)",#dda0dd,plum_web,assets/img/robots/bases/robot3.png,assets/img/robots/robot11395.png
"Plum (Web)",#dda0dd,plum_web,assets/img/robots/bases/robot8.png,assets/img/robots/robot11396.png
"Plum (Web)",#dda0dd,plum_web,assets/img/robots/bases/robot14.png,assets/img/robots/robot11397.png
"Plum (Web)",#dda0dd,plum_web,assets/img/robots/bases/robot11.png,assets/img/robots/robot11398.png
"Plum (Web)",#dda0dd,plum_web,assets/img/robots/bases/robot18.png,assets/img/robots/robot11399.png
"Plum (Web)",#dda0dd,plum_web,assets/img/robots/bases/robot9.png,assets/img/robots/robot11400.png
"Plum (Web)",#dda0dd,plum_web,assets/img/robots/bases/robot10.png,assets/img/robots/robot11401.png
"Plum (Web)",#dda0dd,plum_web,assets/img/robots/bases/robot7.png,assets/img/robots/robot11402.png
"Plum (Web)",#dda0dd,plum_web,assets/img/robots/bases/robot15.png,assets/img/robots/robot11403.png
"Plum (Web)",#dda0dd,plum_web,assets/img/robots/bases/robot6.png,assets/img/robots/robot11404.png
"Plum (Web)",#dda0dd,plum_web,assets/img/robots/bases/robot1.png,assets/img/robots/robot11405.png
"Plum (Web)",#dda0dd,plum_web,assets/img/robots/bases/robot12.png,assets/img/robots/robot11406.png
"Plum (Web)",#dda0dd,plum_web,assets/img/robots/bases/robot2.png,assets/img/robots/robot11407.png
"Plum (Web)",#dda0dd,plum_web,assets/img/robots/bases/robot16.png,assets/img/robots/robot11408.png
"Plum (Web)",#dda0dd,plum_web,assets/img/robots/bases/robot4.png,assets/img/robots/robot11409.png
"Plum (Web)",#dda0dd,plum_web,assets/img/robots/bases/robot5.png,assets/img/robots/robot11410.png
"Plum (Web)",#dda0dd,plum_web,assets/img/robots/bases/robot19.png,assets/img/robots/robot11411.png
"Plum (Web)",#dda0dd,plum_web,assets/img/robots/bases/robot17.png,assets/img/robots/robot11412.png
"Portland Orange",#ff5a36,portland_orange,assets/img/robots/bases/robot3.png,assets/img/robots/robot11413.png
"Portland Orange",#ff5a36,portland_orange,assets/img/robots/bases/robot8.png,assets/img/robots/robot11414.png
"Portland Orange",#ff5a36,portland_orange,assets/img/robots/bases/robot14.png,assets/img/robots/robot11415.png
"Portland Orange",#ff5a36,portland_orange,assets/img/robots/bases/robot11.png,assets/img/robots/robot11416.png
"Portland Orange",#ff5a36,portland_orange,assets/img/robots/bases/robot18.png,assets/img/robots/robot11417.png
"Portland Orange",#ff5a36,portland_orange,assets/img/robots/bases/robot9.png,assets/img/robots/robot11418.png
"Portland Orange",#ff5a36,portland_orange,assets/img/robots/bases/robot10.png,assets/img/robots/robot11419.png
"Portland Orange",#ff5a36,portland_orange,assets/img/robots/bases/robot7.png,assets/img/robots/robot11420.png
"Portland Orange",#ff5a36,portland_orange,assets/img/robots/bases/robot15.png,assets/img/robots/robot11421.png
"Portland Orange",#ff5a36,portland_orange,assets/img/robots/bases/robot6.png,assets/img/robots/robot11422.png
"Portland Orange",#ff5a36,portland_orange,assets/img/robots/bases/robot1.png,assets/img/robots/robot11423.png
"Portland Orange",#ff5a36,portland_orange,assets/img/robots/bases/robot12.png,assets/img/robots/robot11424.png
"Portland Orange",#ff5a36,portland_orange,assets/img/robots/bases/robot2.png,assets/img/robots/robot11425.png
"Portland Orange",#ff5a36,portland_orange,assets/img/robots/bases/robot16.png,assets/img/robots/robot11426.png
"Portland Orange",#ff5a36,portland_orange,assets/img/robots/bases/robot4.png,assets/img/robots/robot11427.png
"Portland Orange",#ff5a36,portland_orange,assets/img/robots/bases/robot5.png,assets/img/robots/robot11428.png
"Portland Orange",#ff5a36,portland_orange,assets/img/robots/bases/robot19.png,assets/img/robots/robot11429.png
"Portland Orange",#ff5a36,portland_orange,assets/img/robots/bases/robot17.png,assets/img/robots/robot11430.png
"Powder Blue (Web)",#b0e0e6,powder_blue_web,assets/img/robots/bases/robot3.png,assets/img/robots/robot11431.png
"Powder Blue (Web)",#b0e0e6,powder_blue_web,assets/img/robots/bases/robot8.png,assets/img/robots/robot11432.png
"Powder Blue (Web)",#b0e0e6,powder_blue_web,assets/img/robots/bases/robot14.png,assets/img/robots/robot11433.png
"Powder Blue (Web)",#b0e0e6,powder_blue_web,assets/img/robots/bases/robot11.png,assets/img/robots/robot11434.png
"Powder Blue (Web)",#b0e0e6,powder_blue_web,assets/img/robots/bases/robot18.png,assets/img/robots/robot11435.png
"Powder Blue (Web)",#b0e0e6,powder_blue_web,assets/img/robots/bases/robot9.png,assets/img/robots/robot11436.png
"Powder Blue (Web)",#b0e0e6,powder_blue_web,assets/img/robots/bases/robot10.png,assets/img/robots/robot11437.png
"Powder Blue (Web)",#b0e0e6,powder_blue_web,assets/img/robots/bases/robot7.png,assets/img/robots/robot11438.png
"Powder Blue (Web)",#b0e0e6,powder_blue_web,assets/img/robots/bases/robot15.png,assets/img/robots/robot11439.png
"Powder Blue (Web)",#b0e0e6,powder_blue_web,assets/img/robots/bases/robot6.png,assets/img/robots/robot11440.png
"Powder Blue (Web)",#b0e0e6,powder_blue_web,assets/img/robots/bases/robot1.png,assets/img/robots/robot11441.png
"Powder Blue (Web)",#b0e0e6,powder_blue_web,assets/img/robots/bases/robot12.png,assets/img/robots/robot11442.png
"Powder Blue (Web)",#b0e0e6,powder_blue_web,assets/img/robots/bases/robot2.png,assets/img/robots/robot11443.png
"Powder Blue (Web)",#b0e0e6,powder_blue_web,assets/img/robots/bases/robot16.png,assets/img/robots/robot11444.png
"Powder Blue (Web)",#b0e0e6,powder_blue_web,assets/img/robots/bases/robot4.png,assets/img/robots/robot11445.png
"Powder Blue (Web)",#b0e0e6,powder_blue_web,assets/img/robots/bases/robot5.png,assets/img/robots/robot11446.png
"Powder Blue (Web)",#b0e0e6,powder_blue_web,assets/img/robots/bases/robot19.png,assets/img/robots/robot11447.png
"Powder Blue (Web)",#b0e0e6,powder_blue_web,assets/img/robots/bases/robot17.png,assets/img/robots/robot11448.png
"Princeton Orange",#ff8f00,princeton_orange,assets/img/robots/bases/robot3.png,assets/img/robots/robot11449.png
"Princeton Orange",#ff8f00,princeton_orange,assets/img/robots/bases/robot8.png,assets/img/robots/robot11450.png
"Princeton Orange",#ff8f00,princeton_orange,assets/img/robots/bases/robot14.png,assets/img/robots/robot11451.png
"Princeton Orange",#ff8f00,princeton_orange,assets/img/robots/bases/robot11.png,assets/img/robots/robot11452.png
"Princeton Orange",#ff8f00,princeton_orange,assets/img/robots/bases/robot18.png,assets/img/robots/robot11453.png
"Princeton Orange",#ff8f00,princeton_orange,assets/img/robots/bases/robot9.png,assets/img/robots/robot11454.png
"Princeton Orange",#ff8f00,princeton_orange,assets/img/robots/bases/robot10.png,assets/img/robots/robot11455.png
"Princeton Orange",#ff8f00,princeton_orange,assets/img/robots/bases/robot7.png,assets/img/robots/robot11456.png
"Princeton Orange",#ff8f00,princeton_orange,assets/img/robots/bases/robot15.png,assets/img/robots/robot11457.png
"Princeton Orange",#ff8f00,princeton_orange,assets/img/robots/bases/robot6.png,assets/img/robots/robot11458.png
"Princeton Orange",#ff8f00,princeton_orange,assets/img/robots/bases/robot1.png,assets/img/robots/robot11459.png
"Princeton Orange",#ff8f00,princeton_orange,assets/img/robots/bases/robot12.png,assets/img/robots/robot11460.png
"Princeton Orange",#ff8f00,princeton_orange,assets/img/robots/bases/robot2.png,assets/img/robots/robot11461.png
"Princeton Orange",#ff8f00,princeton_orange,assets/img/robots/bases/robot16.png,assets/img/robots/robot11462.png
"Princeton Orange",#ff8f00,princeton_orange,assets/img/robots/bases/robot4.png,assets/img/robots/robot11463.png
"Princeton Orange",#ff8f00,princeton_orange,assets/img/robots/bases/robot5.png,assets/img/robots/robot11464.png
"Princeton Orange",#ff8f00,princeton_orange,assets/img/robots/bases/robot19.png,assets/img/robots/robot11465.png
"Princeton Orange",#ff8f00,princeton_orange,assets/img/robots/bases/robot17.png,assets/img/robots/robot11466.png
"Prune",#701c1c,prune,assets/img/robots/bases/robot3.png,assets/img/robots/robot11467.png
"Prune",#701c1c,prune,assets/img/robots/bases/robot8.png,assets/img/robots/robot11468.png
"Prune",#701c1c,prune,assets/img/robots/bases/robot14.png,assets/img/robots/robot11469.png
"Prune",#701c1c,prune,assets/img/robots/bases/robot11.png,assets/img/robots/robot11470.png
"Prune",#701c1c,prune,assets/img/robots/bases/robot18.png,assets/img/robots/robot11471.png
"Prune",#701c1c,prune,assets/img/robots/bases/robot9.png,assets/img/robots/robot11472.png
"Prune",#701c1c,prune,assets/img/robots/bases/robot10.png,assets/img/robots/robot11473.png
"Prune",#701c1c,prune,assets/img/robots/bases/robot7.png,assets/img/robots/robot11474.png
"Prune",#701c1c,prune,assets/img/robots/bases/robot15.png,assets/img/robots/robot11475.png
"Prune",#701c1c,prune,assets/img/robots/bases/robot6.png,assets/img/robots/robot11476.png
"Prune",#701c1c,prune,assets/img/robots/bases/robot1.png,assets/img/robots/robot11477.png
"Prune",#701c1c,prune,assets/img/robots/bases/robot12.png,assets/img/robots/robot11478.png
"Prune",#701c1c,prune,assets/img/robots/bases/robot2.png,assets/img/robots/robot11479.png
"Prune",#701c1c,prune,assets/img/robots/bases/robot16.png,assets/img/robots/robot11480.png
"Prune",#701c1c,prune,assets/img/robots/bases/robot4.png,assets/img/robots/robot11481.png
"Prune",#701c1c,prune,assets/img/robots/bases/robot5.png,assets/img/robots/robot11482.png
"Prune",#701c1c,prune,assets/img/robots/bases/robot19.png,assets/img/robots/robot11483.png
"Prune",#701c1c,prune,assets/img/robots/bases/robot17.png,assets/img/robots/robot11484.png
"Prussian Blue",#003153,prussian_blue,assets/img/robots/bases/robot3.png,assets/img/robots/robot11485.png
"Prussian Blue",#003153,prussian_blue,assets/img/robots/bases/robot8.png,assets/img/robots/robot11486.png
"Prussian Blue",#003153,prussian_blue,assets/img/robots/bases/robot14.png,assets/img/robots/robot11487.png
"Prussian Blue",#003153,prussian_blue,assets/img/robots/bases/robot11.png,assets/img/robots/robot11488.png
"Prussian Blue",#003153,prussian_blue,assets/img/robots/bases/robot18.png,assets/img/robots/robot11489.png
"Prussian Blue",#003153,prussian_blue,assets/img/robots/bases/robot9.png,assets/img/robots/robot11490.png
"Prussian Blue",#003153,prussian_blue,assets/img/robots/bases/robot10.png,assets/img/robots/robot11491.png
"Prussian Blue",#003153,prussian_blue,assets/img/robots/bases/robot7.png,assets/img/robots/robot11492.png
"Prussian Blue",#003153,prussian_blue,assets/img/robots/bases/robot15.png,assets/img/robots/robot11493.png
"Prussian Blue",#003153,prussian_blue,assets/img/robots/bases/robot6.png,assets/img/robots/robot11494.png
"Prussian Blue",#003153,prussian_blue,assets/img/robots/bases/robot1.png,assets/img/robots/robot11495.png
"Prussian Blue",#003153,prussian_blue,assets/img/robots/bases/robot12.png,assets/img/robots/robot11496.png
"Prussian Blue",#003153,prussian_blue,assets/img/robots/bases/robot2.png,assets/img/robots/robot11497.png
"Prussian Blue",#003153,prussian_blue,assets/img/robots/bases/robot16.png,assets/img/robots/robot11498.png
"Prussian Blue",#003153,prussian_blue,assets/img/robots/bases/robot4.png,assets/img/robots/robot11499.png
"Prussian Blue",#003153,prussian_blue,assets/img/robots/bases/robot5.png,assets/img/robots/robot11500.png
"Prussian Blue",#003153,prussian_blue,assets/img/robots/bases/robot19.png,assets/img/robots/robot11501.png
"Prussian Blue",#003153,prussian_blue,assets/img/robots/bases/robot17.png,assets/img/robots/robot11502.png
"Psychedelic Purple",#df00ff,psychedelic_purple,assets/img/robots/bases/robot3.png,assets/img/robots/robot11503.png
"Psychedelic Purple",#df00ff,psychedelic_purple,assets/img/robots/bases/robot8.png,assets/img/robots/robot11504.png
"Psychedelic Purple",#df00ff,psychedelic_purple,assets/img/robots/bases/robot14.png,assets/img/robots/robot11505.png
"Psychedelic Purple",#df00ff,psychedelic_purple,assets/img/robots/bases/robot11.png,assets/img/robots/robot11506.png
"Psychedelic Purple",#df00ff,psychedelic_purple,assets/img/robots/bases/robot18.png,assets/img/robots/robot11507.png
"Psychedelic Purple",#df00ff,psychedelic_purple,assets/img/robots/bases/robot9.png,assets/img/robots/robot11508.png
"Psychedelic Purple",#df00ff,psychedelic_purple,assets/img/robots/bases/robot10.png,assets/img/robots/robot11509.png
"Psychedelic Purple",#df00ff,psychedelic_purple,assets/img/robots/bases/robot7.png,assets/img/robots/robot11510.png
"Psychedelic Purple",#df00ff,psychedelic_purple,assets/img/robots/bases/robot15.png,assets/img/robots/robot11511.png
"Psychedelic Purple",#df00ff,psychedelic_purple,assets/img/robots/bases/robot6.png,assets/img/robots/robot11512.png
"Psychedelic Purple",#df00ff,psychedelic_purple,assets/img/robots/bases/robot1.png,assets/img/robots/robot11513.png
"Psychedelic Purple",#df00ff,psychedelic_purple,assets/img/robots/bases/robot12.png,assets/img/robots/robot11514.png
"Psychedelic Purple",#df00ff,psychedelic_purple,assets/img/robots/bases/robot2.png,assets/img/robots/robot11515.png
"Psychedelic Purple",#df00ff,psychedelic_purple,assets/img/robots/bases/robot16.png,assets/img/robots/robot11516.png
"Psychedelic Purple",#df00ff,psychedelic_purple,assets/img/robots/bases/robot4.png,assets/img/robots/robot11517.png
"Psychedelic Purple",#df00ff,psychedelic_purple,assets/img/robots/bases/robot5.png,assets/img/robots/robot11518.png
"Psychedelic Purple",#df00ff,psychedelic_purple,assets/img/robots/bases/robot19.png,assets/img/robots/robot11519.png
"Psychedelic Purple",#df00ff,psychedelic_purple,assets/img/robots/bases/robot17.png,assets/img/robots/robot11520.png
